ticker,quarter,TariffMentions,TariffSent_mean,TariffSent_shareNeg,TariffSent_fwd
ENPH,2024Q2,0.0,,,
ENPH,2024Q3,0.0,,,
ENPH,2024Q4,0.0,,,
ENPH,2025Q1,0.0,,,
ENPH,2025Q2,0.0,,,
ENPH,2025Q3,0.0,,,
EOG,2023Q1,0.0,,,
EOG,2023Q2,0.0,,,
EOG,2023Q3,0.0,,,
EOG,2023Q4,0.0,,,
EOG,2024Q1,0.0,,,
EOG,2024Q2,0.0,,,
EOG,2024Q3,0.0,,,
EOG,2024Q4,0.0,,,
EOG,2025Q1,0.0,,,
EOG,2025Q2,1.0,0.0,0.0,
EOG,2025Q3,1.0,0.0,0.0,
EPAM,2023Q1,0.0,,,
EPAM,2023Q2,0.0,,,
EPAM,2023Q3,0.0,,,
EPAM,2023Q4,0.0,,,
EPAM,2024Q1,0.0,,,
EPAM,2024Q2,0.0,,,
EPAM,2024Q3,0.0,,,
EPAM,2024Q4,0.0,,,
EPAM,2025Q1,0.0,,,
EPAM,2025Q2,0.0,,,
EPAM,2025Q3,0.0,,,
EQIX,2024Q1,0.0,,,
EQIX,2024Q2,0.0,,,
EQIX,2024Q3,0.0,,,
EQIX,2024Q4,0.0,,,
EQIX,2025Q1,0.0,,,
EQIX,2025Q2,0.0,,,
EQIX,2025Q3,0.0,,,
EQT,2023Q1,0.0,,,
EQT,2023Q2,0.0,,,
EQT,2023Q3,0.0,,,
EQT,2023Q4,0.0,,,
EQT,2024Q1,0.0,,,
EQT,2024Q2,0.0,,,
EQT,2024Q3,0.0,,,
EQT,2024Q4,0.0,,,
EQT,2025Q1,0.0,,,
EQT,2025Q2,0.0,,,
EQT,2025Q3,0.0,,,
ERIE,2023Q1,0.0,,,
ERIE,2023Q2,0.0,,,
ERIE,2023Q3,0.0,,,
ERIE,2023Q4,0.0,,,
ERIE,2024Q1,0.0,,,
ERIE,2024Q2,0.0,,,
ERIE,2024Q3,0.0,,,
ERIE,2024Q4,0.0,,,
ERIE,2025Q1,0.0,,,
ERIE,2025Q2,0.0,,,
ERIE,2025Q3,0.0,,,
ETN,2024Q2,0.0,,,
ETN,2024Q3,0.0,,,
ETN,2024Q4,0.0,,,
ETN,2025Q1,0.0,,,
ETN,2025Q2,0.0,,,
ETN,2025Q3,0.0,,,
ETR,2023Q1,0.0,,,
ETR,2023Q2,0.0,,,
ETR,2023Q3,0.0,,,
ETR,2023Q4,0.0,,,
ETR,2024Q1,0.0,,,
ETR,2024Q2,0.0,,,
ETR,2024Q3,0.0,,,
ETR,2024Q4,0.0,,,
ETR,2025Q1,0.0,,,
ETR,2025Q2,0.0,,,
ETR,2025Q3,0.0,,,
EW,2023Q1,0.0,,,
EW,2023Q2,0.0,,,
EW,2023Q3,0.0,,,
EW,2023Q4,0.0,,,
EW,2024Q1,0.0,,,
EW,2024Q2,0.0,,,
EW,2024Q3,0.0,,,
EW,2024Q4,0.0,,,
EW,2025Q1,0.0,,,
EW,2025Q2,0.0,,,
EW,2025Q3,0.0,,,
EX,2022Q4,0.0,,,
EX,2023Q1,1.0,-0.7,1.0,
EX,2023Q2,8.0,-0.3209661835748792,0.5,-0.26
EX,2023Q3,22.0,-0.42591672417759374,0.5,-0.26
EX,2023Q4,23.0,-0.2133711009487407,0.27692307692307694,-0.16666666666666666
EX,2024Q1,21.0,-0.34270129456464865,0.40384615384615385,0.0
EX,2024Q2,17.0,-0.36627658056229484,0.4090909090909091,0.0
EX,2024Q3,18.0,-0.3782149223325694,0.4242424242424242,0.0
EX,2024Q4,34.0,-0.3231497716623575,0.42105263157894735,-0.21354628808044956
EX,2025Q1,70.0,-0.41332570017973747,0.5847619047619047,0.01353260869565219
EX,2025Q2,94.0,-0.4021731218822052,0.5821138211382114,-0.23438224637681157
EX,2025Q3,51.0,-0.46011432581200024,0.6190476190476191,-0.30796726959517656
EX,2025Q4,0.0,,,
EX,NaT,2557.0,-0.3589267723868008,0.5634506418432398,-0.29283171783730727
EXC,2023Q1,0.0,,,
EXC,2023Q2,0.0,,,
EXC,2023Q3,0.0,,,
EXC,2023Q4,0.0,,,
EXC,2024Q1,0.0,,,
EXC,2024Q2,0.0,,,
EXC,2024Q3,0.0,,,
EXC,2024Q4,0.0,,,
EXC,2025Q1,0.0,,,
EXC,2025Q2,1.0,-0.9047619047619048,1.0,
EXC,2025Q3,1.0,-0.9047619047619048,1.0,
EXE,2024Q4,0.0,,,
EXE,2025Q1,0.0,,,
EXE,2025Q2,0.0,,,
EXE,2025Q3,0.0,,,
EXPE,2023Q1,0.0,,,
EXPE,2023Q2,0.0,,,
EXPE,2023Q3,0.0,,,
EXPE,2023Q4,0.0,,,
EXPE,2024Q1,0.0,,,
EXPE,2024Q2,0.0,,,
EXPE,2024Q3,0.0,,,
EXPE,2024Q4,0.0,,,
EXPE,2025Q1,0.0,,,
EXPE,2025Q2,0.0,,,
EXPE,2025Q3,0.0,,,
EXR,2023Q1,0.0,,,
EXR,2023Q2,0.0,,,
EXR,2023Q3,0.0,,,
EXR,2023Q4,0.0,,,
EXR,2024Q1,0.0,,,
EXR,2024Q2,0.0,,,
EXR,2024Q3,0.0,,,
EXR,2024Q4,0.0,,,
EXR,2025Q1,0.0,,,
EXR,2025Q2,0.0,,,
EXR,2025Q3,0.0,,,
FALSE,NaT,0.0,,,
FANG,2023Q1,0.0,,,
FANG,2023Q2,0.0,,,
FANG,2023Q3,0.0,,,
FANG,2023Q4,0.0,,,
FANG,2024Q1,0.0,,,
FANG,2024Q2,0.0,,,
FANG,2024Q3,0.0,,,
FANG,2024Q4,0.0,,,
FANG,2025Q1,0.0,,,
FANG,2025Q2,0.0,,,
FANG,2025Q3,1.0,-0.75,1.0,
FAST,2023Q1,0.0,,,
FAST,2023Q2,0.0,,,
FAST,2023Q3,0.0,,,
FAST,2023Q4,0.0,,,
FAST,2024Q1,0.0,,,
FAST,2024Q2,0.0,,,
FAST,2024Q3,0.0,,,
FAST,2024Q4,0.0,,,
FAST,2025Q1,0.0,,,
FAST,2025Q2,0.0,,,
FAST,2025Q3,0.0,,,
FCX,2023Q1,0.0,,,
FCX,2023Q2,0.0,,,
FCX,2023Q3,0.0,,,
FCX,2023Q4,0.0,,,
FCX,2024Q1,0.0,,,
FCX,2024Q2,0.0,,,
FCX,2024Q3,0.0,,,
FCX,2024Q4,0.0,,,
FCX,2025Q1,0.0,,,
FCX,2025Q2,0.0,,,
FCX,2025Q3,0.0,,,
FDS,2023Q1,1.0,-1.0,1.0,
FDS,2023Q2,1.0,-1.0,1.0,
FDS,2023Q3,1.0,-1.0,1.0,
FDS,2023Q4,1.0,-1.0,1.0,
FDS,2024Q1,0.0,,,
FDS,2024Q2,0.0,,,
FDS,2024Q3,0.0,,,
FDS,2024Q4,0.0,,,
FDS,2025Q1,0.0,,,
FDS,2025Q2,0.0,,,
FDS,2025Q3,0.0,,,
FDX,2025Q2,0.0,,,
FDX,2025Q3,0.0,,,
FE,2023Q1,0.0,,,
FE,2023Q2,0.0,,,
FE,2023Q3,0.0,,,
FE,2023Q4,0.0,,,
FE,2024Q1,0.0,,,
FE,2024Q2,0.0,,,
FE,2024Q3,0.0,,,
FE,2024Q4,0.0,,,
FE,2025Q1,0.0,,,
FE,2025Q2,0.0,,,
FE,2025Q3,0.0,,,
FFIV,2023Q1,0.0,,,
FFIV,2023Q2,0.0,,,
FFIV,2023Q3,0.0,,,
FFIV,2023Q4,0.0,,,
FFIV,2024Q1,0.0,,,
FFIV,2024Q2,0.0,,,
FFIV,2024Q3,0.0,,,
FFIV,2024Q4,0.0,,,
FFIV,2025Q1,0.0,,,
FFIV,2025Q2,0.0,,,
FFIV,2025Q3,0.0,,,
FI,2024Q1,0.0,,,
FI,2025Q1,0.0,,,
FI,2025Q2,0.0,,,
FI,2025Q3,0.0,,,
FICO,2024Q2,0.0,,,
FICO,2024Q3,0.0,,,
FICO,2024Q4,0.0,,,
FICO,2025Q1,0.0,,,
FICO,2025Q2,0.0,,,
FICO,2025Q3,0.0,,,
FIS,2023Q2,0.0,,,
FIS,2023Q3,0.0,,,
FIS,2023Q4,0.0,,,
FIS,2024Q1,0.0,,,
FIS,2024Q2,0.0,,,
FIS,2024Q3,0.0,,,
FIS,2024Q4,0.0,,,
FIS,2025Q1,0.0,,,
FIS,2025Q2,0.0,,,
FIS,2025Q3,0.0,,,
FISV,2023Q1,0.0,,,
FISV,2023Q2,0.0,,,
FISV,2023Q3,0.0,,,
FISV,2023Q4,0.0,,,
FISV,2024Q2,0.0,,,
FISV,2024Q3,0.0,,,
FISV,2024Q4,0.0,,,
FITB,2023Q1,0.0,,,
FITB,2023Q2,0.0,,,
FITB,2023Q3,0.0,,,
FITB,2023Q4,0.0,,,
FITB,2024Q1,0.0,,,
FITB,2024Q2,0.0,,,
FITB,2024Q3,0.0,,,
FITB,2024Q4,0.0,,,
FITB,2025Q1,0.0,,,
FITB,2025Q2,0.0,,,
FITB,2025Q3,0.0,,,
FLT,2023Q1,0.0,,,
FLT,2023Q2,0.0,,,
FLT,2023Q3,0.0,,,
FLT,2023Q4,0.0,,,
FLT,2024Q1,0.0,,,
FLT,2024Q2,0.0,,,
FLT,2024Q3,0.0,,,
FLT,2024Q4,0.0,,,
FLT,2025Q1,0.0,,,
FLT,2025Q2,0.0,,,
FLT,2025Q3,0.0,,,
FOX,2023Q4,0.0,,,
FOX,2024Q1,0.0,,,
FOX,2024Q2,0.0,,,
FOX,2024Q3,0.0,,,
FOX,2024Q4,0.0,,,
FOX,2025Q1,0.0,,,
FOX,2025Q2,0.0,,,
FOX,2025Q3,0.0,,,
FRT,2023Q1,0.0,,,
FRT,2023Q2,0.0,,,
FRT,2023Q3,0.0,,,
FRT,2023Q4,0.0,,,
FRT,2024Q1,0.0,,,
FRT,2024Q2,0.0,,,
FRT,2024Q3,0.0,,,
FRT,2024Q4,0.0,,,
FRT,2025Q1,0.0,,,
FRT,2025Q2,0.0,,,
FRT,2025Q3,0.0,,,
FSLR,2023Q1,0.0,,,
FSLR,2023Q2,0.0,,,
FSLR,2023Q3,0.0,,,
FSLR,2023Q4,0.0,,,
FSLR,2024Q1,0.0,,,
FSLR,2024Q2,0.0,,,
FSLR,2024Q3,0.0,,,
FSLR,2024Q4,0.0,,,
FSLR,2025Q1,0.0,,,
FSLR,2025Q2,0.0,,,
FSLR,2025Q3,0.0,,,
FTNT,2023Q1,0.0,,,
FTNT,2023Q2,0.0,,,
FTNT,2023Q3,0.0,,,
FTNT,2023Q4,0.0,,,
FTNT,2024Q1,0.0,,,
FTNT,2024Q2,0.0,,,
FTNT,2024Q3,0.0,,,
FTNT,2024Q4,0.0,,,
FTNT,2025Q1,0.0,,,
FTNT,2025Q2,0.0,,,
FTNT,2025Q3,0.0,,,
FTV,2023Q1,0.0,,,
FTV,2023Q2,0.0,,,
FTV,2023Q3,0.0,,,
FTV,2023Q4,0.0,,,
FTV,2024Q1,0.0,,,
FTV,2024Q2,0.0,,,
FTV,2024Q3,0.0,,,
FTV,2024Q4,0.0,,,
FTV,2025Q1,0.0,,,
FTV,2025Q2,0.0,,,
FTV,2025Q3,0.0,,,
GD,2023Q1,0.0,,,
GD,2023Q2,0.0,,,
GD,2023Q3,0.0,,,
GD,2023Q4,0.0,,,
GD,2024Q1,0.0,,,
GD,2024Q2,0.0,,,
GD,2024Q3,0.0,,,
GD,2024Q4,0.0,,,
GD,2025Q1,0.0,,,
GD,2025Q2,0.0,,,
GD,2025Q3,0.0,,,
GDDY,2023Q1,0.0,,,
GDDY,2023Q2,0.0,,,
GDDY,2023Q3,0.0,,,
GDDY,2023Q4,0.0,,,
GDDY,2024Q1,0.0,,,
GDDY,2024Q2,0.0,,,
GDDY,2024Q3,0.0,,,
GDDY,2024Q4,0.0,,,
GDDY,2025Q1,0.0,,,
GDDY,2025Q2,0.0,,,
GDDY,2025Q3,0.0,,,
GE,2023Q1,0.0,,,
GE,2023Q2,0.0,,,
GE,2023Q3,0.0,,,
GE,2023Q4,0.0,,,
GE,2024Q1,0.0,,,
GE,2024Q2,0.0,,,
GE,2024Q3,0.0,,,
GE,2024Q4,0.0,,,
GE,2025Q1,0.0,,,
GE,2025Q2,0.0,,,
GE,2025Q3,0.0,,,
GEHC,2023Q1,0.0,,,
GEHC,2023Q2,0.0,,,
GEHC,2023Q3,0.0,,,
GEHC,2023Q4,0.0,,,
GEHC,2024Q1,0.0,,,
GEHC,2024Q2,0.0,,,
GEHC,2024Q3,0.0,,,
GEHC,2024Q4,0.0,,,
GEHC,2025Q1,0.0,,,
GEHC,2025Q2,0.0,,,
GEHC,2025Q3,0.0,,,
GEN,2023Q1,0.0,,,
GEN,2023Q3,0.0,,,
GEN,2023Q4,0.0,,,
GEN,2024Q1,0.0,,,
GEN,2024Q3,0.0,,,
GEN,2024Q4,0.0,,,
GEN,2025Q1,0.0,,,
GEN,2025Q3,0.0,,,
GEV,2024Q2,0.0,,,
GEV,2024Q3,0.0,,,
GEV,2024Q4,0.0,,,
GEV,2025Q1,0.0,,,
GEV,2025Q2,0.0,,,
GILD,2023Q1,0.0,,,
GILD,2023Q2,0.0,,,
GILD,2023Q3,0.0,,,
GILD,2023Q4,0.0,,,
GILD,2024Q1,0.0,,,
GILD,2024Q2,0.0,,,
GILD,2024Q3,0.0,,,
GILD,2024Q4,0.0,,,
GILD,2025Q1,0.0,,,
GILD,2025Q2,0.0,,,
GILD,2025Q3,0.0,,,
GL,2023Q1,0.0,,,
GL,2023Q2,0.0,,,
GL,2023Q3,0.0,,,
GL,2023Q4,0.0,,,
GL,2024Q1,0.0,,,
GL,2024Q2,0.0,,,
GL,2024Q3,0.0,,,
GL,2024Q4,0.0,,,
GL,2025Q1,0.0,,,
GL,2025Q2,0.0,,,
GL,2025Q3,0.0,,,
GLW,2025Q1,0.0,,,
GLW,2025Q2,0.0,,,
GLW,2025Q3,0.0,,,
GM,2023Q1,0.0,,,
GM,2023Q2,0.0,,,
GM,2023Q3,0.0,,,
GM,2023Q4,0.0,,,
GM,2024Q1,0.0,,,
GM,2024Q2,0.0,,,
GM,2024Q3,0.0,,,
GM,2024Q4,0.0,,,
GM,2025Q1,0.0,,,
GM,2025Q2,0.0,,,
GM,2025Q3,0.0,,,
GOOG,2023Q1,0.0,,,
GOOG,2023Q2,0.0,,,
GOOG,2023Q3,0.0,,,
GOOG,2023Q4,0.0,,,
GOOG,2024Q1,0.0,,,
GOOG,2024Q2,0.0,,,
GOOG,2024Q3,0.0,,,
GOOG,2024Q4,0.0,,,
GOOG,2025Q1,0.0,,,
GOOG,2025Q2,0.0,,,
GOOG,2025Q3,0.0,,,
GPC,2023Q1,0.0,,,
GPC,2023Q2,0.0,,,
GPC,2023Q3,0.0,,,
GPC,2023Q4,0.0,,,
GPC,2024Q1,0.0,,,
GPC,2024Q2,0.0,,,
GPC,2024Q3,0.0,,,
GPC,2024Q4,0.0,,,
GPC,2025Q1,0.0,,,
GPC,2025Q2,0.0,,,
GPC,2025Q3,0.0,,,
GPN,2023Q1,0.0,,,
GPN,2023Q2,0.0,,,
GPN,2023Q3,0.0,,,
GPN,2023Q4,0.0,,,
GPN,2024Q1,0.0,,,
GPN,2024Q2,0.0,,,
GPN,2024Q3,0.0,,,
GPN,2024Q4,0.0,,,
GPN,2025Q1,0.0,,,
GPN,2025Q2,0.0,,,
GPN,2025Q3,0.0,,,
GWW,2023Q1,0.0,,,
GWW,2023Q2,0.0,,,
GWW,2023Q3,0.0,,,
GWW,2023Q4,0.0,,,
GWW,2024Q1,0.0,,,
GWW,2024Q2,0.0,,,
GWW,2024Q3,0.0,,,
GWW,2024Q4,0.0,,,
GWW,2025Q1,0.0,,,
GWW,2025Q2,0.0,,,
GWW,2025Q3,0.0,,,
HAL,2023Q1,0.0,,,
HAL,2023Q2,0.0,,,
HAL,2023Q3,0.0,,,
HAL,2023Q4,0.0,,,
HAL,2024Q1,0.0,,,
HAL,2024Q2,0.0,,,
HAL,2024Q3,0.0,,,
HAL,2024Q4,0.0,,,
HAL,2025Q1,0.0,,,
HAL,2025Q2,0.0,,,
HAL,2025Q3,0.0,,,
HAS,2023Q1,0.0,,,
HAS,2023Q2,0.0,,,
HAS,2023Q3,0.0,,,
HAS,2023Q4,0.0,,,
HAS,2024Q1,0.0,,,
HAS,2024Q2,0.0,,,
HAS,2024Q3,0.0,,,
HAS,2024Q4,0.0,,,
HAS,2025Q1,0.0,,,
HAS,2025Q2,0.0,,,
HAS,2025Q3,0.0,,,
HBAN,2023Q1,0.0,,,
HBAN,2023Q2,0.0,,,
HBAN,2023Q3,0.0,,,
HBAN,2023Q4,0.0,,,
HBAN,2024Q1,0.0,,,
HBAN,2024Q3,0.0,,,
HBAN,2024Q4,0.0,,,
HBAN,2025Q1,0.0,,,
HBAN,2025Q2,1.0,-1.0,1.0,
HBAN,2025Q3,1.0,-1.0,1.0,
HD,2023Q1,0.0,,,
HD,2023Q2,0.0,,,
HD,2023Q3,0.0,,,
HD,2023Q4,0.0,,,
HD,2024Q1,0.0,,,
HD,2024Q2,0.0,,,
HD,2024Q3,0.0,,,
HD,2024Q4,0.0,,,
HD,2025Q1,0.0,,,
HD,2025Q2,0.0,,,
HD,2025Q3,0.0,,,
HIG,2023Q1,0.0,,,
HIG,2023Q2,0.0,,,
HIG,2023Q3,0.0,,,
HIG,2023Q4,0.0,,,
HIG,2024Q1,0.0,,,
HIG,2024Q2,0.0,,,
HIG,2024Q3,0.0,,,
HIG,2024Q4,0.0,,,
HIG,2025Q1,0.0,,,
HIG,2025Q2,0.0,,,
HIG,2025Q3,0.0,,,
HII,2023Q1,0.0,,,
HII,2023Q2,0.0,,,
HII,2023Q3,0.0,,,
HII,2023Q4,0.0,,,
HII,2024Q1,0.0,,,
HII,2024Q2,0.0,,,
HII,2024Q3,0.0,,,
HII,2024Q4,0.0,,,
HII,2025Q1,0.0,,,
HII,2025Q2,0.0,,,
HII,2025Q3,0.0,,,
HLT,2023Q1,0.0,,,
HLT,2023Q2,0.0,,,
HLT,2023Q3,0.0,,,
HLT,2023Q4,0.0,,,
HLT,2024Q1,0.0,,,
HLT,2024Q2,0.0,,,
HLT,2024Q3,0.0,,,
HLT,2024Q4,0.0,,,
HLT,2025Q1,0.0,,,
HLT,2025Q2,0.0,,,
HLT,2025Q3,0.0,,,
HON,2023Q1,0.0,,,
HON,2023Q2,0.0,,,
HON,2023Q3,0.0,,,
HON,2023Q4,1.0,-1.0,1.0,
HON,2024Q1,0.0,,,
HON,2024Q2,0.0,,,
HON,2024Q3,0.0,,,
HON,2024Q4,0.0,,,
HON,2025Q1,0.0,,,
HON,2025Q2,0.0,,,
HON,2025Q3,0.0,,,
HPE,2023Q1,0.0,,,
HPE,2023Q2,0.0,,,
HPE,2023Q3,0.0,,,
HPE,2023Q4,0.0,,,
HPE,2024Q1,0.0,,,
HPE,2024Q2,0.0,,,
HPE,2024Q3,0.0,,,
HPE,2024Q4,0.0,,,
HPE,2025Q1,0.0,,,
HPE,2025Q2,0.0,,,
HPE,2025Q3,0.0,,,
HPQ,2023Q1,0.0,,,
HPQ,2023Q2,0.0,,,
HPQ,2023Q3,0.0,,,
HPQ,2023Q4,0.0,,,
HPQ,2024Q1,0.0,,,
HPQ,2024Q2,0.0,,,
HPQ,2024Q3,0.0,,,
HPQ,2024Q4,0.0,,,
HPQ,2025Q1,0.0,,,
HPQ,2025Q2,0.0,,,
HPQ,2025Q3,0.0,,,
HRL,2023Q1,0.0,,,
HRL,2023Q2,0.0,,,
HRL,2023Q3,0.0,,,
HRL,2023Q4,0.0,,,
HRL,2024Q1,0.0,,,
HRL,2024Q2,0.0,,,
HRL,2024Q3,0.0,,,
HRL,2024Q4,0.0,,,
HRL,2025Q1,0.0,,,
HRL,2025Q2,0.0,,,
HRL,2025Q3,0.0,,,
HRS,2023Q1,0.0,,,
HRS,2023Q2,0.0,,,
HRS,2023Q3,0.0,,,
HRS,2023Q4,0.0,,,
HRS,2024Q1,0.0,,,
HRS,2024Q2,0.0,,,
HRS,2024Q3,0.0,,,
HRS,2024Q4,0.0,,,
HRS,2025Q1,0.0,,,
HRS,2025Q2,0.0,,,
HRS,2025Q3,0.0,,,
HSIC,2023Q1,0.0,,,
HSIC,2023Q2,0.0,,,
HSIC,2023Q3,0.0,,,
HSIC,2023Q4,0.0,,,
HSIC,2024Q1,0.0,,,
HSIC,2024Q2,0.0,,,
HSIC,2024Q3,0.0,,,
HSIC,2024Q4,0.0,,,
HSIC,2025Q1,0.0,,,
HSIC,2025Q2,0.0,,,
HSIC,2025Q3,0.0,,,
HST,2023Q4,0.0,,,
HST,2024Q1,0.0,,,
HST,2024Q2,0.0,,,
HST,2024Q3,0.0,,,
HST,2024Q4,0.0,,,
HST,2025Q1,0.0,,,
HST,2025Q2,0.0,,,
HST,2025Q3,0.0,,,
HSY,2023Q1,0.0,,,
HSY,2023Q2,0.0,,,
HSY,2023Q3,0.0,,,
HSY,2023Q4,0.0,,,
HSY,2024Q1,0.0,,,
HSY,2024Q2,0.0,,,
HSY,2024Q3,0.0,,,
HSY,2024Q4,0.0,,,
HSY,2025Q1,0.0,,,
HSY,2025Q2,0.0,,,
HSY,2025Q3,0.0,,,
HUBB,2023Q1,0.0,,,
HUBB,2023Q2,0.0,,,
HUBB,2023Q3,0.0,,,
HUBB,2023Q4,0.0,,,
HUBB,2024Q1,0.0,,,
HUBB,2024Q2,0.0,,,
HUBB,2024Q3,0.0,,,
HUBB,2024Q4,0.0,,,
HUBB,2025Q1,0.0,,,
HUBB,2025Q2,0.0,,,
HUBB,2025Q3,0.0,,,
HUM,2023Q1,0.0,,,
HUM,2023Q2,0.0,,,
HUM,2023Q3,0.0,,,
HUM,2023Q4,0.0,,,
HUM,2024Q1,1.0,-1.0,1.0,
HUM,2024Q2,0.0,,,
HUM,2024Q3,0.0,,,
HUM,2024Q4,0.0,,,
HUM,2025Q1,0.0,,,
HUM,2025Q2,0.0,,,
HUM,2025Q3,0.0,,,
IBM,2023Q3,0.0,,,
IBM,2023Q4,0.0,,,
IBM,2024Q1,0.0,,,
IBM,2024Q2,0.0,,,
IBM,2024Q3,0.0,,,
IBM,2024Q4,0.0,,,
IBM,2025Q1,0.0,,,
IBM,2025Q2,0.0,,,
IBM,2025Q3,0.0,,,
IEX,2023Q1,1.0,-1.0,1.0,
IEX,2023Q2,1.0,-1.0,1.0,
IEX,2023Q3,1.0,-1.0,1.0,
IEX,2023Q4,1.0,-1.0,1.0,
IEX,2024Q1,1.0,-1.0,1.0,
IEX,2024Q2,0.0,,,
IEX,2024Q3,0.0,,,
IEX,2024Q4,0.0,,,
IEX,2025Q1,0.0,,,
IEX,2025Q2,0.0,,,
IEX,2025Q3,0.0,,,
IFF,2023Q1,0.0,,,
IFF,2023Q2,0.0,,,
IFF,2023Q3,0.0,,,
IFF,2023Q4,0.0,,,
IFF,2024Q1,0.0,,,
IFF,2024Q2,0.0,,,
IFF,2024Q3,0.0,,,
IFF,2024Q4,0.0,,,
IFF,2025Q1,0.0,,,
IFF,2025Q2,0.0,,,
